"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 18 17:19:59 GMT 2020","Fri Sep 18 17:20:39 GMT 2020","40208","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
"passed","Fri Sep 18 17:21:07 GMT 2020","Fri Sep 18 17:21:11 GMT 2020","4317","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
"passed","Fri Sep 18 17:21:03 GMT 2020","Fri Sep 18 17:21:07 GMT 2020","4336","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
"passed","Fri Sep 18 17:20:40 GMT 2020","Fri Sep 18 17:21:03 GMT 2020","23145","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
