"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 19 09:28:45 GMT 2021","Mon Jul 19 09:28:49 GMT 2021","4395","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
"passed","Mon Jul 19 09:28:40 GMT 2021","Mon Jul 19 09:28:45 GMT 2021","4318","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
"passed","Mon Jul 19 09:28:18 GMT 2021","Mon Jul 19 09:28:40 GMT 2021","22317","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
"passed","Mon Jul 19 09:27:37 GMT 2021","Mon Jul 19 09:28:18 GMT 2021","40552","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
