"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 05 16:37:18 GMT 2021","Fri Feb 05 16:37:22 GMT 2021","4174","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
"passed","Fri Feb 05 16:36:57 GMT 2021","Fri Feb 05 16:37:18 GMT 2021","20911","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
"passed","Fri Feb 05 16:36:19 GMT 2021","Fri Feb 05 16:36:57 GMT 2021","37719","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
"passed","Fri Feb 05 16:37:22 GMT 2021","Fri Feb 05 16:37:27 GMT 2021","4212","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
