"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 11 12:57:49 GMT 2021","Mon Jan 11 12:57:53 GMT 2021","4261","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
"passed","Mon Jan 11 12:56:44 GMT 2021","Mon Jan 11 12:57:23 GMT 2021","38991","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
"passed","Mon Jan 11 12:57:44 GMT 2021","Mon Jan 11 12:57:48 GMT 2021","4223","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
"passed","Mon Jan 11 12:57:23 GMT 2021","Mon Jan 11 12:57:44 GMT 2021","20783","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
