"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 11 11:47:44 GMT 2020","Wed Nov 11 11:47:49 GMT 2020","4347","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
"passed","Wed Nov 11 11:47:23 GMT 2020","Wed Nov 11 11:47:44 GMT 2020","21323","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
"passed","Wed Nov 11 11:46:45 GMT 2020","Wed Nov 11 11:47:23 GMT 2020","37986","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
"passed","Wed Nov 11 11:47:49 GMT 2020","Wed Nov 11 11:47:53 GMT 2020","4288","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
