"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 28 06:53:26 GMT 2020","Mon Dec 28 06:53:30 GMT 2020","4303","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
"passed","Mon Dec 28 06:53:01 GMT 2020","Mon Dec 28 06:53:21 GMT 2020","20668","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
"passed","Mon Dec 28 06:53:21 GMT 2020","Mon Dec 28 06:53:26 GMT 2020","4280","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
"passed","Mon Dec 28 06:52:23 GMT 2020","Mon Dec 28 06:53:00 GMT 2020","37564","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
