"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 11 10:04:17 GMT 2020","Wed Nov 11 10:04:38 GMT 2020","21011","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
"passed","Wed Nov 11 10:04:38 GMT 2020","Wed Nov 11 10:04:42 GMT 2020","4411","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
"passed","Wed Nov 11 10:04:42 GMT 2020","Wed Nov 11 10:04:46 GMT 2020","4269","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
"passed","Wed Nov 11 10:03:35 GMT 2020","Wed Nov 11 10:04:17 GMT 2020","41380","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
