"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 05 15:40:30 GMT 2021","Fri Feb 05 15:40:34 GMT 2021","4097","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
"passed","Fri Feb 05 15:40:34 GMT 2021","Fri Feb 05 15:40:38 GMT 2021","4126","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
"passed","Fri Feb 05 15:40:10 GMT 2021","Fri Feb 05 15:40:30 GMT 2021","20052","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
"passed","Fri Feb 05 15:39:34 GMT 2021","Fri Feb 05 15:40:10 GMT 2021","35692","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
