"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 11 10:51:31 GMT 2020","Wed Nov 11 10:51:36 GMT 2020","4325","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
"passed","Wed Nov 11 10:50:22 GMT 2020","Wed Nov 11 10:51:03 GMT 2020","41678","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
"passed","Wed Nov 11 10:51:27 GMT 2020","Wed Nov 11 10:51:31 GMT 2020","4357","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
"passed","Wed Nov 11 10:51:04 GMT 2020","Wed Nov 11 10:51:27 GMT 2020","23190","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
