"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 13 09:04:57 GMT 2021","Tue Apr 13 09:05:35 GMT 2021","37847","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
"passed","Tue Apr 13 09:05:35 GMT 2021","Tue Apr 13 09:05:58 GMT 2021","22779","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
"passed","Tue Apr 13 09:05:58 GMT 2021","Tue Apr 13 09:06:02 GMT 2021","4599","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
"passed","Tue Apr 13 09:06:02 GMT 2021","Tue Apr 13 09:06:07 GMT 2021","4756","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
