"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 27 08:50:28 GMT 2021","Fri Aug 27 08:50:50 GMT 2021","22246","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V11",""
"passed","Fri Aug 27 08:49:47 GMT 2021","Fri Aug 27 08:50:28 GMT 2021","41344","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","proxyRequestTest","OpenJDK release: V8",""
"passed","Fri Aug 27 08:50:55 GMT 2021","Fri Aug 27 08:50:59 GMT 2021","4415","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V11",""
"passed","Fri Aug 27 08:50:50 GMT 2021","Fri Aug 27 08:50:55 GMT 2021","4338","","com.github.javister.docker.testing.openjdk.DirectImageIT","","com.github.javister.docker.testing.openjdk.DirectImageIT","debugTest","OpenJDK release: V8",""
